label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
O,0.0,0.0,0.0,0.3288630586219424,-0.06314174498745649,-0.03513484094805127,0.5887791794427238,-0.19780033368013591,-0.07589600485407647,0.7931480723427535,-0.25289383377712854,-0.13374469582370174,0.9735940242399185,-0.30415588067629634,-0.19066707986311027,0.5309391403127733,-0.7657921049394866,-0.0477282605379563,0.7748444938390806,-0.8110653690505235,-0.19708925054527093,0.8939758749579813,-0.6444463245144016,-0.3154272270139327,0.9575929257816054,-0.45694047144266403,-0.386610879087662,0.44976666666160714,-0.8852248707562896,-0.11868813653696422,0.654345090316008,-1.2548734385588445,-0.2263592642923858,0.8460844786747124,-1.4586620833765667,-0.3299838956798732,0.9977753118285048,-1.6282603085766956,-0.4071343103569394,0.3130235004751028,-0.8868839015463861,-0.20443973267246224,0.41258409599003437,-1.3221060445435722,-0.3137597065140361,0.5500465292568222,-1.5477049896629398,-0.39691473375063124,0.6921142763522381,-1.7225045770672434,-0.4551556168870447,0.14588292834945737,-0.7849713026789276,-0.293994276626005,0.11396704348246527,-1.1110232061433227,-0.3965035429103495,0.1837983260544665,-1.2868356630918285,-0.44115095622706274,0.2835747016934831,-1.4269025506650592,-0.4691653183122204
O,0.0,0.0,0.0,0.2961778231371926,0.019610696501785044,-0.09888233933410796,0.5708503528223973,-0.04641505581705953,-0.1837654320457632,0.8072463574061086,-0.027529086746266255,-0.27111395914368425,1.0273648838890261,-0.006053099060460607,-0.3604831778480772,0.5535149504514109,-0.7072309163517274,-0.16500314441945024,0.8428263353491685,-0.692163308057635,-0.3601238349876262,0.9644560984169269,-0.4658305702451979,-0.509245878981564,1.0310674104998692,-0.22703829843900641,-0.5971817887733512,0.4719904756288537,-0.8520655684201602,-0.22629462660098146,0.744222432217587,-1.2069582579979787,-0.3608447429467222,0.9789159245649824,-1.3702858207566555,-0.4861106432592802,1.1880829834484936,-1.497157565944094,-0.5786600237090581,0.30630025700037994,-0.8656389993086163,-0.30421853735107746,0.44716099161853745,-1.281843379546542,-0.448996591790509,0.643561153188098,-1.5232112254194854,-0.5619552508705398,0.8478348435686002,-1.6927120269909814,-0.640849533178235,0.09957432677288841,-0.7689666378372116,-0.3874749343435483,0.0964152762903457,-1.0838864012322542,-0.517904795381697,0.21116026765356938,-1.2380452869825962,-0.5729069268047766,0.3536972643193773,-1.3299651142965312,-0.6088868034553265
O,0.0,0.0,0.0,0.3202900777844681,0.04626134991061455,-0.08049193886459897,0.6006511189030885,-0.010633860440875834,-0.16666312210536435,0.843154743038356,0.023377357140178454,-0.2614491557970432,1.0748016558342817,0.040637733730607056,-0.36140523103610983,0.6239308812513226,-0.6678042795229944,-0.16663689705135168,0.9170054881083439,-0.6412811925773511,-0.3788452643183955,1.0414097679939678,-0.39336488751733967,-0.5337476684440883,1.1142122201679245,-0.12448527788882187,-0.6262432388990974,0.5355654642317148,-0.8067202524474373,-0.24974400455949097,0.8242705763557938,-1.1747117707352814,-0.40757054653662794,1.0763428875413692,-1.3356340925671368,-0.5444045445172213,1.3029940250717438,-1.451521666473761,-0.644460626047452,0.35229904174881355,-0.8230097878226512,-0.34890373537613456,0.5253622691808729,-1.2449353372732648,-0.522077998161965,0.7392320352889082,-1.4738345594878477,-0.6491181530842363,0.9631014375430759,-1.6421488356921223,-0.7374071823197421,0.12859248661841366,-0.7263577502201685,-0.45033075421268354,0.13050920293927587,-1.0495236117504063,-0.6076850501698612,0.2507109489496877,-1.1958525332757681,-0.6765369701370498,0.40687084352870817,-1.2846110246681637,-0.7231238015158569
O,0.0,0.0,0.0,0.3202900777844681,0.04626134991061455,-0.08049193886459897,0.6006511189030885,-0.010633860440875834,-0.16666312210536435,0.843154743038356,0.023377357140178454,-0.2614491557970432,1.0748016558342817,0.040637733730607056,-0.36140523103610983,0.6239308812513226,-0.6678042795229944,-0.16663689705135168,0.9170054881083439,-0.6412811925773511,-0.3788452643183955,1.0414097679939678,-0.39336488751733967,-0.5337476684440883,1.1142122201679245,-0.12448527788882187,-0.6262432388990974,0.5355654642317148,-0.8067202524474373,-0.24974400455949097,0.8242705763557938,-1.1747117707352814,-0.40757054653662794,1.0763428875413692,-1.3356340925671368,-0.5444045445172213,1.3029940250717438,-1.451521666473761,-0.644460626047452,0.35229904174881355,-0.8230097878226512,-0.34890373537613456,0.5253622691808729,-1.2449353372732648,-0.522077998161965,0.7392320352889082,-1.4738345594878477,-0.6491181530842363,0.9631014375430759,-1.6421488356921223,-0.7374071823197421,0.12859248661841366,-0.7263577502201685,-0.45033075421268354,0.13050920293927587,-1.0495236117504063,-0.6076850501698612,0.2507109489496877,-1.1958525332757681,-0.6765369701370498,0.40687084352870817,-1.2846110246681637,-0.7231238015158569
O,0.0,0.0,0.0,0.32773606105832853,0.04353795110112674,-0.06966458330957814,0.6072955665927919,-0.02705160463903999,-0.1541851324916403,0.8542708204040875,0.011409497025281832,-0.249574525486214,1.0880957270023461,0.0463532222302387,-0.34845496599026815,0.6395851338633229,-0.6665902168890169,-0.15727801706726463,0.9287681916653209,-0.6300756023597867,-0.368911703824502,1.0465616301791487,-0.37455920866509634,-0.5222139410354553,1.1100286698343038,-0.10238722116651439,-0.6133632671400271,0.5507588202828412,-0.7978856260983499,-0.2450372411416218,0.838715762434934,-1.1540850657860016,-0.39911832293919863,1.0924255192432415,-1.3063417440074363,-0.5257776607277469,1.3153334014777434,-1.4163901901251623,-0.6188832135383026,0.36703797666692894,-0.805944710736705,-0.3497537894990685,0.5447264226160822,-1.2418450925722455,-0.5191257121887739,0.7577553118226523,-1.4540393041209598,-0.6395308897733247,0.9819550964056866,-1.6036338329651854,-0.724367332839875,0.14390804648651798,-0.7011272347380345,-0.4566219624737691,0.14520308833042972,-1.026952912858132,-0.6124050075277001,0.26355906733447243,-1.1619877464727393,-0.6804188213657527,0.4239979840357273,-1.2363387030858346,-0.7275126077446393
O,0.0,0.0,0.0,0.32773606105832853,0.04353795110112674,-0.06966458330957814,0.6072955665927919,-0.02705160463903999,-0.1541851324916403,0.8542708204040875,0.011409497025281832,-0.249574525486214,1.0880957270023461,0.0463532222302387,-0.34845496599026815,0.6395851338633229,-0.6665902168890169,-0.15727801706726463,0.9287681916653209,-0.6300756023597867,-0.368911703824502,1.0465616301791487,-0.37455920866509634,-0.5222139410354553,1.1100286698343038,-0.10238722116651439,-0.6133632671400271,0.5507588202828412,-0.7978856260983499,-0.2450372411416218,0.838715762434934,-1.1540850657860016,-0.39911832293919863,1.0924255192432415,-1.3063417440074363,-0.5257776607277469,1.3153334014777434,-1.4163901901251623,-0.6188832135383026,0.36703797666692894,-0.805944710736705,-0.3497537894990685,0.5447264226160822,-1.2418450925722455,-0.5191257121887739,0.7577553118226523,-1.4540393041209598,-0.6395308897733247,0.9819550964056866,-1.6036338329651854,-0.724367332839875,0.14390804648651798,-0.7011272347380345,-0.4566219624737691,0.14520308833042972,-1.026952912858132,-0.6124050075277001,0.26355906733447243,-1.1619877464727393,-0.6804188213657527,0.4239979840357273,-1.2363387030858346,-0.7275126077446393
O,0.0,0.0,0.0,0.32470694910304637,0.07098392678767287,-0.09034931769963543,0.6107373666106009,0.026089478801817445,-0.1785089913979772,0.8634603086431093,0.0670146251460478,-0.27264044817295585,1.1055523644596859,0.10239623073950842,-0.3701135838829628,0.6279296205875253,-0.6652123629907033,-0.17114093048606188,0.9443567520191326,-0.6143168367790065,-0.3794985081628274,1.069719335809823,-0.363221821434204,-0.5330364077485195,1.1363882726028016,-0.09175445787570162,-0.6257064998199743,0.530844433557184,-0.8109022570819672,-0.24625538942472644,0.8328513796515771,-1.1708700147267115,-0.397454132397419,1.0828220876220103,-1.3319094857929492,-0.5327911971900493,1.3063398817101994,-1.4440701448832767,-0.6336327996998041,0.3381280980825342,-0.8240416954061713,-0.33802459274301205,0.516627515357689,-1.24314169773904,-0.506440326990112,0.7225353362813149,-1.4733855014958093,-0.6369991600077544,0.9422489180319547,-1.6383850280095864,-0.7303313615984234,0.10787579379249272,-0.718943786407733,-0.4329494885479562,0.10307657166560902,-1.0206816980806692,-0.5894922520792863,0.22044865418044016,-1.1651229085738972,-0.6647341630924727,0.37583616541364706,-1.2520515987977598,-0.717659079773783
O,0.0,0.0,0.0,0.32470694910304637,0.07098392678767287,-0.09034931769963543,0.6107373666106009,0.026089478801817445,-0.1785089913979772,0.8634603086431093,0.0670146251460478,-0.27264044817295585,1.1055523644596859,0.10239623073950842,-0.3701135838829628,0.6279296205875253,-0.6652123629907033,-0.17114093048606188,0.9443567520191326,-0.6143168367790065,-0.3794985081628274,1.069719335809823,-0.363221821434204,-0.5330364077485195,1.1363882726028016,-0.09175445787570162,-0.6257064998199743,0.530844433557184,-0.8109022570819672,-0.24625538942472644,0.8328513796515771,-1.1708700147267115,-0.397454132397419,1.0828220876220103,-1.3319094857929492,-0.5327911971900493,1.3063398817101994,-1.4440701448832767,-0.6336327996998041,0.3381280980825342,-0.8240416954061713,-0.33802459274301205,0.516627515357689,-1.24314169773904,-0.506440326990112,0.7225353362813149,-1.4733855014958093,-0.6369991600077544,0.9422489180319547,-1.6383850280095864,-0.7303313615984234,0.10787579379249272,-0.718943786407733,-0.4329494885479562,0.10307657166560902,-1.0206816980806692,-0.5894922520792863,0.22044865418044016,-1.1651229085738972,-0.6647341630924727,0.37583616541364706,-1.2520515987977598,-0.717659079773783
O,0.0,0.0,0.0,0.3153775938161474,-0.04831597123832233,-0.03887455805688233,0.585510309159848,-0.15268104371130561,-0.08526988333192871,0.8076537913964649,-0.1633430248359354,-0.1457562511437068,0.9970841536663606,-0.18660383176691345,-0.20787855133005978,0.5489594901576796,-0.7477942602485881,-0.07362196068374499,0.7933688248654877,-0.7775745984027326,-0.2204641264311797,0.9146893953398465,-0.6121687013201723,-0.33550088390562277,0.9855692140517603,-0.42356439691966763,-0.40494425247045485,0.46789047794036065,-0.8711848273348393,-0.14871280131282288,0.7029236566204585,-1.2060066564745526,-0.2533099530552457,0.9206522434010681,-1.3620005300352969,-0.3557168845218851,1.099605735209408,-1.4808887439401865,-0.43148890045426525,0.32102193361635323,-0.869007473908397,-0.237157097714138,0.42807841932000196,-1.2950267059982918,-0.3528927799881104,0.5876186299435248,-1.5239652358597175,-0.45425293645018244,0.7550845740933796,-1.688432927736864,-0.5263448185117193,0.13877133469571717,-0.7538020655113259,-0.3272726105231853,0.11204305005543991,-1.06221043325526,-0.4377060146552101,0.19460781047730516,-1.2119881752861306,-0.49176754081409185,0.31164405791426814,-1.316773585309903,-0.5284510511193694
O,0.0,0.0,0.0,0.3161145851360541,-0.05716596482210142,-0.04545238634746161,0.5841657041580637,-0.1896654773062147,-0.08693987531705799,0.7924062324231527,-0.23593187455699519,-0.1406011100961952,0.97080653159621,-0.28329475273163324,-0.19269780906467862,0.5245634658223752,-0.770561849027415,-0.07455459830881471,0.7651343970669259,-0.8183694929766696,-0.2160972942441407,0.8823418707334525,-0.658337996911166,-0.3252975809209616,0.9493997818215001,-0.47303786528346975,-0.3929155122164145,0.43490633226368863,-0.8893250675406945,-0.1412706848595457,0.6370651211669336,-1.2554837529185547,-0.24497655333050117,0.8293408497660806,-1.4422000262555454,-0.34596132982652206,0.9851447325617142,-1.5875811434853486,-0.42272408506936177,0.2892852940639818,-0.8771847390860321,-0.2217957388108647,0.3724617553420568,-1.3113561087684276,-0.3326136213057246,0.5050867235770017,-1.5460986674843606,-0.42971026335064494,0.6462141542541433,-1.7301701979659816,-0.5001663533223559,0.11853358655183181,-0.7414799666268036,-0.30555203832967764,0.06980940240614736,-1.0489637105560636,-0.41382540811119983,0.12612313333466832,-1.2376814298788288,-0.4719803746409873,0.21414641911877766,-1.4033970185134659,-0.5123930276036625
O,0.0,0.0,0.0,0.3161145851360541,-0.05716596482210142,-0.04545238634746161,0.5841657041580637,-0.1896654773062147,-0.08693987531705799,0.7924062324231527,-0.23593187455699519,-0.1406011100961952,0.97080653159621,-0.28329475273163324,-0.19269780906467862,0.5245634658223752,-0.770561849027415,-0.07455459830881471,0.7651343970669259,-0.8183694929766696,-0.2160972942441407,0.8823418707334525,-0.658337996911166,-0.3252975809209616,0.9493997818215001,-0.47303786528346975,-0.3929155122164145,0.43490633226368863,-0.8893250675406945,-0.1412706848595457,0.6370651211669336,-1.2554837529185547,-0.24497655333050117,0.8293408497660806,-1.4422000262555454,-0.34596132982652206,0.9851447325617142,-1.5875811434853486,-0.42272408506936177,0.2892852940639818,-0.8771847390860321,-0.2217957388108647,0.3724617553420568,-1.3113561087684276,-0.3326136213057246,0.5050867235770017,-1.5460986674843606,-0.42971026335064494,0.6462141542541433,-1.7301701979659816,-0.5001663533223559,0.11853358655183181,-0.7414799666268036,-0.30555203832967764,0.06980940240614736,-1.0489637105560636,-0.41382540811119983,0.12612313333466832,-1.2376814298788288,-0.4719803746409873,0.21414641911877766,-1.4033970185134659,-0.5123930276036625
O,0.0,0.0,0.0,0.32602028747855,-0.08991939827934242,-0.026855755136876675,0.5710038647308185,-0.2376203743325495,-0.061005973183418605,0.7655468187629982,-0.30133410435239494,-0.11254692623550733,0.9299242308002796,-0.3860500682210243,-0.1635674254432013,0.48683762556240573,-0.7991085346888456,-0.03884113294438443,0.7037173799974642,-0.8528838413812464,-0.17445844777576996,0.8261250943965164,-0.7042162353182626,-0.2841664539018574,0.9003500034158034,-0.53279089871282,-0.35254526936704733,0.4025122938073734,-0.9084761352259593,-0.11249428900540347,0.5817435646347228,-1.2739796697971182,-0.210125610980459,0.7545109584501305,-1.4789033312555948,-0.3086060043884603,0.8898829857457466,-1.643756903044396,-0.38420888663559843,0.2664918216752196,-0.8957912126132759,-0.19985771059555288,0.34041632185385556,-1.3295888455677478,-0.303216281838285,0.4575844901728495,-1.5706902506641658,-0.39322411457723105,0.5821329669391471,-1.764772361659068,-0.45905037725376574,0.10692955975256588,-0.7630281695772189,-0.2896730921740688,0.0486188286319197,-1.0741636294347146,-0.3893903801326614,0.09912485533983177,-1.266097711008169,-0.4404213676560843,0.17876740916755718,-1.4354377384599735,-0.47604128103335236
O,0.0,0.0,0.0,0.32602028747855,-0.08991939827934242,-0.026855755136876675,0.5710038647308185,-0.2376203743325495,-0.061005973183418605,0.7655468187629982,-0.30133410435239494,-0.11254692623550733,0.9299242308002796,-0.3860500682210243,-0.1635674254432013,0.48683762556240573,-0.7991085346888456,-0.03884113294438443,0.7037173799974642,-0.8528838413812464,-0.17445844777576996,0.8261250943965164,-0.7042162353182626,-0.2841664539018574,0.9003500034158034,-0.53279089871282,-0.35254526936704733,0.4025122938073734,-0.9084761352259593,-0.11249428900540347,0.5817435646347228,-1.2739796697971182,-0.210125610980459,0.7545109584501305,-1.4789033312555948,-0.3086060043884603,0.8898829857457466,-1.643756903044396,-0.38420888663559843,0.2664918216752196,-0.8957912126132759,-0.19985771059555288,0.34041632185385556,-1.3295888455677478,-0.303216281838285,0.4575844901728495,-1.5706902506641658,-0.39322411457723105,0.5821329669391471,-1.764772361659068,-0.45905037725376574,0.10692955975256588,-0.7630281695772189,-0.2896730921740688,0.0486188286319197,-1.0741636294347146,-0.3893903801326614,0.09912485533983177,-1.266097711008169,-0.4404213676560843,0.17876740916755718,-1.4354377384599735,-0.47604128103335236
O,0.0,0.0,0.0,0.3172918681741175,-0.08920675089346902,-0.03723949611362628,0.5659525772143875,-0.24483341500947414,-0.07104418569319192,0.755159714718121,-0.332407118522963,-0.11881311422103444,0.9185447518545333,-0.4295959169170447,-0.1662820533319564,0.46546681698207715,-0.8082452738032077,-0.05037948761251847,0.6929833537340433,-0.87379017245918,-0.17966864944018887,0.825793207798768,-0.7315499786345122,-0.28384789044551223,0.9062757592663025,-0.5600390713067152,-0.3503052971027928,0.3766629038274582,-0.9190630056251695,-0.115966583857147,0.5377542710066034,-1.3104998325446795,-0.20990362362748397,0.7049242158598127,-1.5309308091126967,-0.30959710089159653,0.8315575228281433,-1.7032583519677238,-0.38836669727109757,0.2396978489439564,-0.9044595224870341,-0.19502883732451437,0.294180031483446,-1.3530486460534867,-0.2929693637076016,0.40509517354153723,-1.608000199849536,-0.38702297283126313,0.5200622906457908,-1.8114702760952919,-0.4588380822722155,0.08291221550876661,-0.7713875219315086,-0.27729886942095605,0.01698460981716277,-1.0738830995655537,-0.3733963600261152,0.062432803775633365,-1.274594933958656,-0.4286480107368216,0.13331670043687027,-1.4556260981874387,-0.46954526780241157
O,0.0,0.0,0.0,0.3172918681741175,-0.08920675089346902,-0.03723949611362628,0.5659525772143875,-0.24483341500947414,-0.07104418569319192,0.755159714718121,-0.332407118522963,-0.11881311422103444,0.9185447518545333,-0.4295959169170447,-0.1662820533319564,0.46546681698207715,-0.8082452738032077,-0.05037948761251847,0.6929833537340433,-0.87379017245918,-0.17966864944018887,0.825793207798768,-0.7315499786345122,-0.28384789044551223,0.9062757592663025,-0.5600390713067152,-0.3503052971027928,0.3766629038274582,-0.9190630056251695,-0.115966583857147,0.5377542710066034,-1.3104998325446795,-0.20990362362748397,0.7049242158598127,-1.5309308091126967,-0.30959710089159653,0.8315575228281433,-1.7032583519677238,-0.38836669727109757,0.2396978489439564,-0.9044595224870341,-0.19502883732451437,0.294180031483446,-1.3530486460534867,-0.2929693637076016,0.40509517354153723,-1.608000199849536,-0.38702297283126313,0.5200622906457908,-1.8114702760952919,-0.4588380822722155,0.08291221550876661,-0.7713875219315086,-0.27729886942095605,0.01698460981716277,-1.0738830995655537,-0.3733963600261152,0.062432803775633365,-1.274594933958656,-0.4286480107368216,0.13331670043687027,-1.4556260981874387,-0.46954526780241157
O,0.0,0.0,0.0,0.31253627835184344,-0.10461432743084483,-0.04627565235683752,0.5431870547097769,-0.2815036484915353,-0.08414452367560128,0.7197297036869233,-0.3935782189136404,-0.13416168216090293,0.8733736973505568,-0.5098774992590361,-0.18288612027841572,0.4108569296920265,-0.826855431505541,-0.05978969358607182,0.6370798576807494,-0.9142378335498055,-0.18982640992819105,0.7740918089089415,-0.787252419099463,-0.2933655088009293,0.8585375784680138,-0.6261031501353606,-0.3580766632148021,0.31293148890979017,-0.9424795559157918,-0.1174996592738624,0.45032703652372424,-1.3434798882742092,-0.20990230094956608,0.5932971676605895,-1.5867905506059143,-0.30497392870335777,0.6979728529823271,-1.779581207362111,-0.3800908609662454,0.17797951930065994,-0.9310913122307723,-0.1891017568015983,0.19826882073629631,-1.3766554424739466,-0.28140214445645256,0.2810749102289222,-1.6425221420391263,-0.36608997637348,0.366743345331695,-1.8571873251692383,-0.4314685622023049,0.029036307053047494,-0.8015569156844852,-0.26518837657187383,-0.05650722091469364,-1.0932917733470624,-0.35180158623481717,-0.03092152825072732,-1.3007815894079164,-0.3983912354118269,0.018853526788745956,-1.4873672103122588,-0.4332427913580662
O,0.0,0.0,0.0,0.2975933674143089,-0.11209666621465672,-0.05424341833501802,0.520600345947783,-0.28967365653604177,-0.09967911149103455,0.6973529152681731,-0.40735179563679597,-0.15500131466977346,0.851327423922589,-0.5353713136959705,-0.20726606584294133,0.3781128430915191,-0.8427598125452709,-0.07427180923488634,0.6095159622162188,-0.9373137658913507,-0.20773987464359642,0.7458858440946596,-0.8030251353788042,-0.3115137446453617,0.8274095545677557,-0.6353422948336751,-0.37436316679338866,0.2828903512772554,-0.9506085699643877,-0.12773564836995419,0.40595071904083063,-1.3538094991711405,-0.2186005510114984,0.5406926164392772,-1.6069464855448417,-0.30949358386362913,0.638076715967335,-1.8094897101424319,-0.3822265074740511,0.1516518589155273,-0.932318279596906,-0.19552097565419826,0.1567040996250872,-1.3805282044007257,-0.28440925759117636,0.22517989321971857,-1.6543505833256251,-0.36168909355259227,0.29562320979715073,-1.8704398902480868,-0.42206393538045545,0.009906005630864247,-0.7965371287209068,-0.2690690441571487,-0.08639383208270242,-1.0944204156909585,-0.35546767895873177,-0.07292536169494189,-1.3128402762553808,-0.39882969875314506,-0.03697972784010565,-1.5076524956605508,-0.4299655880357314
O,0.0,0.0,0.0,0.2975933674143089,-0.11209666621465672,-0.05424341833501802,0.520600345947783,-0.28967365653604177,-0.09967911149103455,0.6973529152681731,-0.40735179563679597,-0.15500131466977346,0.851327423922589,-0.5353713136959705,-0.20726606584294133,0.3781128430915191,-0.8427598125452709,-0.07427180923488634,0.6095159622162188,-0.9373137658913507,-0.20773987464359642,0.7458858440946596,-0.8030251353788042,-0.3115137446453617,0.8274095545677557,-0.6353422948336751,-0.37436316679338866,0.2828903512772554,-0.9506085699643877,-0.12773564836995419,0.40595071904083063,-1.3538094991711405,-0.2186005510114984,0.5406926164392772,-1.6069464855448417,-0.30949358386362913,0.638076715967335,-1.8094897101424319,-0.3822265074740511,0.1516518589155273,-0.932318279596906,-0.19552097565419826,0.1567040996250872,-1.3805282044007257,-0.28440925759117636,0.22517989321971857,-1.6543505833256251,-0.36168909355259227,0.29562320979715073,-1.8704398902480868,-0.42206393538045545,0.009906005630864247,-0.7965371287209068,-0.2690690441571487,-0.08639383208270242,-1.0944204156909585,-0.35546767895873177,-0.07292536169494189,-1.3128402762553808,-0.39882969875314506,-0.03697972784010565,-1.5076524956605508,-0.4299655880357314
O,0.0,0.0,0.0,0.30991684115738133,-0.10995435527056958,-0.049793802213093104,0.5354362055933192,-0.28555169000505376,-0.09069372727933506,0.7087527547444519,-0.4024775030964338,-0.14267098431647157,0.8615165663428588,-0.5355800517102273,-0.19351807452449532,0.39565699085919737,-0.8375990092581769,-0.07337477631370765,0.6224836401647423,-0.9282161648917914,-0.20377014128034784,0.753887450239226,-0.7894454020919232,-0.30553819710818253,0.8359790201875769,-0.6242154731409717,-0.367578169933499,0.29477640932306487,-0.9468956262477894,-0.12843496992411196,0.4169246993164637,-1.3623564155377395,-0.21713645735331108,0.5510726170911736,-1.6133114214766622,-0.3069536396218809,0.6510226223812494,-1.8134743307685812,-0.3798599742091396,0.1599201832202238,-0.9356186149505056,-0.19736860679896504,0.16143575551955275,-1.3922783738607687,-0.2839461795524885,0.23140962809481,-1.6695121102748962,-0.3640491888877137,0.30463756852203516,-1.8881715331279607,-0.42776916858259834,0.016319489413680496,-0.8091758029596064,-0.27197617839168714,-0.07785471746469073,-1.1109872376357828,-0.35450220839435165,-0.06725991030272015,-1.331817131282467,-0.39824671909337345,-0.034999715327627294,-1.5285962163162776,-0.4315829474642514
O,0.0,0.0,0.0,0.30991684115738133,-0.10995435527056958,-0.049793802213093104,0.5354362055933192,-0.28555169000505376,-0.09069372727933506,0.7087527547444519,-0.4024775030964338,-0.14267098431647157,0.8615165663428588,-0.5355800517102273,-0.19351807452449532,0.39565699085919737,-0.8375990092581769,-0.07337477631370765,0.6224836401647423,-0.9282161648917914,-0.20377014128034784,0.753887450239226,-0.7894454020919232,-0.30553819710818253,0.8359790201875769,-0.6242154731409717,-0.367578169933499,0.29477640932306487,-0.9468956262477894,-0.12843496992411196,0.4169246993164637,-1.3623564155377395,-0.21713645735331108,0.5510726170911736,-1.6133114214766622,-0.3069536396218809,0.6510226223812494,-1.8134743307685812,-0.3798599742091396,0.1599201832202238,-0.9356186149505056,-0.19736860679896504,0.16143575551955275,-1.3922783738607687,-0.2839461795524885,0.23140962809481,-1.6695121102748962,-0.3640491888877137,0.30463756852203516,-1.8881715331279607,-0.42776916858259834,0.016319489413680496,-0.8091758029596064,-0.27197617839168714,-0.07785471746469073,-1.1109872376357828,-0.35450220839435165,-0.06725991030272015,-1.331817131282467,-0.39824671909337345,-0.034999715327627294,-1.5285962163162776,-0.4315829474642514
O,0.0,0.0,0.0,0.31276611148709715,-0.09015540264807795,-0.05423324936639481,0.5515024718639996,-0.26148239697728276,-0.0927140520148203,0.7304842967287911,-0.3802216532281413,-0.13979313294766796,0.8837506580846385,-0.5095945120039468,-0.18549552543740946,0.41868622567006614,-0.8187187905336528,-0.07534697520697484,0.6425622584489077,-0.899709197589458,-0.19683231780674798,0.774043807220872,-0.7698983293796224,-0.29390376738239976,0.8595970324320777,-0.6125302471490778,-0.3552186015611157,0.3199121298588558,-0.9391122360275879,-0.12539711843752566,0.4507113777905614,-1.3506678352236774,-0.2086163684915518,0.5955436388145356,-1.588494974210161,-0.29581087848867554,0.7057916248274729,-1.7790722852691587,-0.3679051534238245,0.1858314392621162,-0.9371266812136865,-0.18864708522214044,0.19485142118885543,-1.3974297399914681,-0.27114698393910364,0.2735167721425351,-1.6600953341396925,-0.3493672891626243,0.3548744958446993,-1.866089170017323,-0.41252807913946354,0.041353851539894265,-0.8166444024811229,-0.25785385387611814,-0.040201877933025015,-1.1286714829904214,-0.33882801698265674,-0.022104634231371455,-1.342386994216864,-0.3827188105889673,0.018005222141341523,-1.5346863288113068,-0.4165640821077372
O,0.0,0.0,0.0,0.31276611148709715,-0.09015540264807795,-0.05423324936639481,0.5515024718639996,-0.26148239697728276,-0.0927140520148203,0.7304842967287911,-0.3802216532281413,-0.13979313294766796,0.8837506580846385,-0.5095945120039468,-0.18549552543740946,0.41868622567006614,-0.8187187905336528,-0.07534697520697484,0.6425622584489077,-0.899709197589458,-0.19683231780674798,0.774043807220872,-0.7698983293796224,-0.29390376738239976,0.8595970324320777,-0.6125302471490778,-0.3552186015611157,0.3199121298588558,-0.9391122360275879,-0.12539711843752566,0.4507113777905614,-1.3506678352236774,-0.2086163684915518,0.5955436388145356,-1.588494974210161,-0.29581087848867554,0.7057916248274729,-1.7790722852691587,-0.3679051534238245,0.1858314392621162,-0.9371266812136865,-0.18864708522214044,0.19485142118885543,-1.3974297399914681,-0.27114698393910364,0.2735167721425351,-1.6600953341396925,-0.3493672891626243,0.3548744958446993,-1.866089170017323,-0.41252807913946354,0.041353851539894265,-0.8166444024811229,-0.25785385387611814,-0.040201877933025015,-1.1286714829904214,-0.33882801698265674,-0.022104634231371455,-1.342386994216864,-0.3827188105889673,0.018005222141341523,-1.5346863288113068,-0.4165640821077372
O,0.0,0.0,0.0,0.29792226538299615,-0.028490030579212604,-0.0906279359092724,0.5822772154673642,-0.17872059157262243,-0.12421053658663131,0.7881515424550306,-0.30824014064287286,-0.15412090905493167,0.945717890331819,-0.4334237065827369,-0.18168771378790052,0.4745636738464446,-0.7499525592628838,-0.09080458310707458,0.6906506259159936,-0.8104286862896835,-0.1932056610717809,0.8291011562615082,-0.7166335254675877,-0.27554832308426597,0.9203103352625708,-0.5913955397437224,-0.3285139988783977,0.37757349276959873,-0.9189595667515932,-0.11380497455511314,0.5429757106087055,-1.3150786271881965,-0.18389892276666497,0.6966223288093304,-1.5397500107170183,-0.25896221500163247,0.8139076157154362,-1.7158848520421566,-0.319537166040443,0.2371660501487514,-0.9599233065445563,-0.15165806646854832,0.27731106165943065,-1.4036707935126678,-0.2285266771443725,0.3688369174886712,-1.6504936922258415,-0.30204771849008116,0.46104950467729866,-1.8424873849031616,-0.3586575803838293,0.07260224434358843,-0.88063507069592,-0.19786658531137305,0.027276237822434123,-1.1988377369878183,-0.2718742929435297,0.05929741766268587,-1.3983881377142073,-0.3118573187567242,0.1097511572780586,-1.5754797251567987,-0.3416876391438248
